Linux 5.10.216-tegra (neu-desktop) 	11/05/2024 	_aarch64_	(12 CPU)
08:38:48 PM  1000     83394     28.00      1.00  two_node_pipeli
08:38:48 PM  1000     83382     27.00      0.00  two_node_pipeli
08:38:48 PM  1000     83393     30.00      1.00  two_node_pipeli
08:38:48 PM  1000     83392     27.00      0.00  two_node_pipeli

08:38:48 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:49 PM  1000     83394     26.00      0.00  two_node_pipeli
08:38:49 PM  1000     83382     22.00      0.00  two_node_pipeli
08:38:49 PM  1000     83393     25.00      0.00  two_node_pipeli
08:38:49 PM  1000     83392     30.00      0.00  two_node_pipeli

08:38:49 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:50 PM  1000     83394     25.00      0.00  two_node_pipeli
08:38:50 PM  1000     83382     30.00      0.00  two_node_pipeli
08:38:50 PM  1000     83393     34.00      0.00  two_node_pipeli
08:38:50 PM  1000     83392     24.00      0.00  two_node_pipeli

08:38:50 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:51 PM  1000     83394     29.00      0.00  two_node_pipeli
08:38:51 PM  1000     83382     29.00      0.00  two_node_pipeli
08:38:51 PM  1000     83393     28.00      0.00  two_node_pipeli
08:38:51 PM  1000     83392     29.00      0.00  two_node_pipeli

08:38:51 PM   UID       PID   cswch/s nvcswch/s  Command
08:38:52 PM  1000     83394     24.00      1.00  two_node_pipeli
08:38:52 PM  1000     83382     35.00      1.00  two_node_pipeli
