Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)
08:09:57 PM  1000     56904     37.00      0.00  two_node_pipeli
08:09:57 PM  1000     56897     66.00      0.00  two_node_pipeli
08:09:57 PM  1000     56899     40.00      0.00  two_node_pipeli
08:09:57 PM  1000     56909     42.00      0.00  two_node_pipeli
08:09:57 PM  1000     56903     43.00      0.00  two_node_pipeli
08:09:57 PM  1000     56908     37.00      0.00  two_node_pipeli
08:09:57 PM  1000     56896     68.00      0.00  two_node_pipeli
08:09:57 PM  1000     56906     37.00      0.00  two_node_pipeli
08:09:57 PM  1000     56902     49.00      0.00  two_node_pipeli
08:09:57 PM  1000     56886     46.00      0.00  two_node_pipeli
08:09:57 PM  1000     56898     58.00      0.00  two_node_pipeli
08:09:57 PM  1000     56905     38.00      0.00  two_node_pipeli
08:09:57 PM  1000     56900     44.00      0.00  two_node_pipeli

08:09:57 PM   UID       PID   cswch/s nvcswch/s  Command
08:09:58 PM  1000     56910     38.00      0.00  two_node_pipeli
08:09:58 PM  1000     56907     39.00      0.00  two_node_pipeli
08:09:58 PM  1000     56901     38.00      0.00  two_node_pipeli
08:09:58 PM  1000     56904     42.00      0.00  two_node_pipeli
08:09:58 PM  1000     56897     55.00      0.00  two_node_pipeli
08:09:58 PM  1000     56899     39.00      0.00  two_node_pipeli
08:09:58 PM  1000     56909     38.00      0.00  two_node_pipeli
08:09:58 PM  1000     56903     45.00      0.00  two_node_pipeli
08:09:58 PM  1000     56908     38.00      0.00  two_node_pipeli
08:09:58 PM  1000     56896     54.00      0.00  two_node_pipeli
08:09:58 PM  1000     56906     41.00      0.00  two_node_pipeli
08:09:58 PM  1000     56902     43.00      0.00  two_node_pipeli
08:09:58 PM  1000     56886     55.00      0.00  two_node_pipeli
08:09:58 PM  1000     56898     61.00      0.00  two_node_pipeli
08:09:58 PM  1000     56905     42.00      0.00  two_node_pipeli
08:09:58 PM  1000     56900     44.00      0.00  two_node_pipeli

08:09:58 PM   UID       PID   cswch/s nvcswch/s  Command
08:09:59 PM  1000     56910     37.00      0.00  two_node_pipeli
08:09:59 PM  1000     56907     38.00      0.00  two_node_pipeli
08:09:59 PM  1000     56901     42.00      0.00  two_node_pipeli
08:09:59 PM  1000     56904     46.00      0.00  two_node_pipeli
08:09:59 PM  1000     56897     60.00      0.00  two_node_pipeli
08:09:59 PM  1000     56899     44.00      0.00  two_node_pipeli
08:09:59 PM  1000     56909     42.00      0.00  two_node_pipeli
08:09:59 PM  1000     56903     36.00      0.00  two_node_pipeli
08:09:59 PM  1000     56908     38.00      0.00  two_node_pipeli
08:09:59 PM  1000     56896     53.00      0.00  two_node_pipeli
08:09:59 PM  1000     56906     40.00      0.00  two_node_pipeli
08:09:59 PM  1000     56902     39.00      0.00  two_node_pipeli
08:09:59 PM  1000     56886     63.00      0.00  two_node_pipeli
08:09:59 PM  1000     56898     57.00      0.00  two_node_pipeli
08:09:59 PM  1000     56905     45.00      0.00  two_node_pipeli
08:09:59 PM  1000     56900     37.00      0.00  two_node_pipeli

08:09:59 PM   UID       PID   cswch/s nvcswch/s  Command
08:10:00 PM  1000     56910     42.00      0.00  two_node_pipeli
08:10:00 PM  1000     56907     43.00      0.00  two_node_pipeli
08:10:00 PM  1000     56901     35.00      0.00  two_node_pipeli
08:10:00 PM  1000     56904     46.00      0.00  two_node_pipeli
08:10:00 PM  1000     56897     60.00      0.00  two_node_pipeli
08:10:00 PM  1000     56899     44.00      0.00  two_node_pipeli
08:10:00 PM  1000     56909     41.00      0.00  two_node_pipeli
08:10:00 PM  1000     56903     44.00      0.00  two_node_pipeli
08:10:00 PM  1000     56908     30.00      0.00  two_node_pipeli
08:10:00 PM  1000     56896     56.00      0.00  two_node_pipeli
08:10:00 PM  1000     56906     39.00      0.00  two_node_pipeli
08:10:00 PM  1000     56902     41.00      0.00  two_node_pipeli
08:10:00 PM  1000     56886     54.00      0.00  two_node_pipeli
08:10:00 PM  1000     56898     48.00      0.00  two_node_pipeli
08:10:00 PM  1000     56905     42.00      0.00  two_node_pipeli
08:10:00 PM  1000     56900     35.00      0.00  two_node_pipeli

08:10:00 PM   UID       PID   cswch/s nvcswch/s  Command
08:10:01 PM  1000     56910     41.00      0.00  two_node_pipeli
08:10:01 PM  1000     56907     37.00      0.00  two_node_pipeli
08:10:01 PM  1000     56901     39.00      0.00  two_node_pipeli
08:10:01 PM  1000     56904     43.00      0.00  two_node_pipeli
08:10:01 PM  1000     56897     56.00      0.00  two_node_pipeli
08:10:01 PM  1000     56899     42.00      0.00  two_node_pipeli
08:10:01 PM  1000     56909     39.00      0.00  two_node_pipeli
08:10:01 PM  1000     56903     42.00      0.00  two_node_pipeli
08:10:01 PM  1000     56908     41.00      0.00  two_node_pipeli
08:10:01 PM  1000     56896     59.00      0.00  two_node_pipeli
08:10:01 PM  1000     56906     39.00      0.00  two_node_pipeli
08:10:01 PM  1000     56902     39.00      0.00  two_node_pipeli
08:10:01 PM  1000     56886     57.00      0.00  two_node_pipeli
08:10:01 PM  1000     56898     57.00      0.00  two_node_pipeli
08:10:01 PM  1000     56905     35.00      0.00  two_node_pipeli
08:10:01 PM  1000     56900     42.00      0.00  two_node_pipeli

08:10:01 PM   UID       PID   cswch/s nvcswch/s  Command
08:10:02 PM  1000     56910     38.00      0.00  two_node_pipeli
08:10:02 PM  1000     56907     37.00      0.00  two_node_pipeli
08:10:02 PM  1000     56901     40.00      0.00  two_node_pipeli
08:10:02 PM  1000     56904     42.00      0.00  two_node_pipeli
08:10:02 PM  1000     56897     57.00      0.00  two_node_pipeli
08:10:02 PM  1000     56899     40.00      0.00  two_node_pipeli
08:10:02 PM  1000     56909     36.00      0.00  two_node_pipeli
08:10:02 PM  1000     56903     39.00      0.00  two_node_pipeli
08:10:02 PM  1000     56908     38.00      0.00  two_node_pipeli
08:10:02 PM  1000     56896     51.00      0.00  two_node_pipeli
08:10:02 PM  1000     56906     41.00      0.00  two_node_pipeli
08:10:02 PM  1000     56902     42.00      0.00  two_node_pipeli
08:10:02 PM  1000     56886     59.00      0.00  two_node_pipeli
08:10:02 PM  1000     56898     60.00      0.00  two_node_pipeli
08:10:02 PM  1000     56905     43.00      0.00  two_node_pipeli
08:10:02 PM  1000     56900     40.00      0.00  two_node_pipeli

08:10:02 PM   UID       PID   cswch/s nvcswch/s  Command
08:10:03 PM  1000     56910     38.61      0.00  two_node_pipeli
08:10:03 PM  1000     56907     34.65      0.00  two_node_pipeli
08:10:03 PM  1000     56901     36.63      0.00  two_node_pipeli
08:10:03 PM  1000     56904     42.57      0.00  two_node_pipeli
08:10:03 PM  1000     56897     54.46      0.00  two_node_pipeli
08:10:03 PM  1000     56899     47.52      0.00  two_node_pipeli
08:10:03 PM  1000     56909     37.62      0.00  two_node_pipeli
08:10:03 PM  1000     56903     39.60      0.00  two_node_pipeli
08:10:03 PM  1000     56908     38.61      0.00  two_node_pipeli
08:10:03 PM  1000     56896     60.40      0.00  two_node_pipeli
08:10:03 PM  1000     56906     36.63      0.00  two_node_pipeli
08:10:03 PM  1000     56902     43.56      0.00  two_node_pipeli
08:10:03 PM  1000     56886     63.37      0.00  two_node_pipeli
08:10:03 PM  1000     56898     49.50      0.00  two_node_pipeli
08:10:03 PM  1000     56905     44.55      0.00  two_node_pipeli
08:10:03 PM  1000     56900     38.61      0.00  two_node_pipeli

08:10:03 PM   UID       PID   cswch/s nvcswch/s  Command
08:10:04 PM  1000     56910     47.00      0.00  two_node_pipeli
08:10:04 PM  1000     56907     49.00      0.00  two_node_pipeli
08:10:04 PM  1000     56901     42.00      0.00  two_node_pipeli
08:10:04 PM  1000     56904     35.00      0.00  two_node_pipeli
08:10:04 PM  1000     56897     60.00      0.00  two_node_pipeli
08:10:04 PM  1000     56899     42.00      0.00  two_node_pipeli
08:10:04 PM  1000     56909     48.00      0.00  two_node_pipeli
08:10:04 PM  1000     56903     34.00      0.00  two_node_pipeli
08:10:04 PM  1000     56908     41.00      0.00  two_node_pipeli
08:10:04 PM  1000     56896     56.00      0.00  two_node_pipeli
08:10:04 PM  1000     56906     42.00      0.00  two_node_pipeli
